b = 367636308508, a = 3213, e = 219060189739591200, n = 1284717778837
b = 159682523453, a = 3214, e = 219060189739591200, n = 1284717778837
b = 119173665063, a = 3215, e = 219060189739591200, n = 1284717778837
b = 515109072430, a = 3216, e = 219060189739591200, n = 1284717778837
b = 755121179276, a = 3217, e = 219060189739591200, n = 1284717778837
b = 744077467448, a = 3218, e = 219060189739591200, n = 1284717778837
b = 414677915518, a = 3219, e = 219060189739591200, n = 1284717778837
b = 848502437752, a = 3220, e = 219060189739591200, n = 1284717778837
b = 630671117784, a = 3221, e = 219060189739591200, n = 1284717778837
b = 331661610856, a = 3222, e = 219060189739591200, n = 1284717778837
b = 809999077568, a = 3223, e = 219060189739591200, n = 1284717778837
b = 407330654999, a = 3224, e = 219060189739591200, n = 1284717778837
b = 1119897561188, a = 3225, e = 219060189739591200, n = 1284717778837
b = 574291197446, a = 3226, e = 219060189739591200, n = 1284717778837
b = 1222616279702, a = 3227, e = 219060189739591200, n = 1284717778837
b = 687768961881, a = 3228, e = 219060189739591200, n = 1284717778837
b = 950166475598, a = 3229, e = 219060189739591200, n = 1284717778837
b = 268066472686, a = 3230, e = 219060189739591200, n = 1284717778837
b = 980561417263, a = 3231, e = 219060189739591200, n = 1284717778837
b = 381214256335, a = 3232, e = 219060189739591200, n = 1284717778837
b = 595523209505, a = 3233, e = 219060189739591200, n = 1284717778837
b = 1222250481980, a = 3234, e = 219060189739591200, n = 1284717778837
b = 632565000314, a = 3235, e = 219060189739591200, n = 1284717778837
b = 296819712191, a = 3236, e = 219060189739591200, n = 1284717778837
b = 140963908851, a = 3237, e = 219060189739591200, n = 1284717778837
b = 969988584078, a = 3238, e = 219060189739591200, n = 1284717778837
b = 739950746386, a = 3239, e = 219060189739591200, n = 1284717778837
b = 1091186279463, a = 3240, e = 219060189739591200, n = 1284717778837
b = 701438376107, a = 3241, e = 219060189739591200, n = 1284717778837
b = 534584083986, a = 3242, e = 219060189739591200, n = 1284717778837
b = 164539725576, a = 3243, e = 219060189739591200, n = 1284717778837
b = 392611067945, a = 3244, e = 219060189739591200, n = 1284717778837
b = 1195424358537, a = 3245, e = 219060189739591200, n = 1284717778837
b = 1246552560196, a = 3246, e = 219060189739591200, n = 1284717778837
b = 153911284708, a = 3247, e = 219060189739591200, n = 1284717778837
b = 1205453818302, a = 3248, e = 219060189739591200, n = 1284717778837
b = 192567291159, a = 3249, e = 219060189739591200, n = 1284717778837
b = 1053780073066, a = 3250, e = 219060189739591200, n = 1284717778837
b = 860377628580, a = 3251, e = 219060189739591200, n = 1284717778837
b = 124375135522, a = 3252, e = 219060189739591200, n = 1284717778837
b = 608006805554, a = 3253, e = 219060189739591200, n = 1284717778837
b = 649085259566, a = 3254, e = 219060189739591200, n = 1284717778837
b = 126631405246, a = 3255, e = 219060189739591200, n = 1284717778837
b = 952518882383, a = 3256, e = 219060189739591200, n = 1284717778837
b = 325498609187, a = 3257, e = 219060189739591200, n = 1284717778837
b = 109051243500, a = 3258, e = 219060189739591200, n = 1284717778837
b = 633481786814, a = 3259, e = 219060189739591200, n = 1284717778837
b = 737632762367, a = 3260, e = 219060189739591200, n = 1284717778837
b = 315896542898, a = 3261, e = 219060189739591200, n = 1284717778837
b = 686393725935, a = 3262, e = 219060189739591200, n = 1284717778837
b = 6514137300, a = 3263, e = 219060189739591200, n = 1284717778837
b = 512567873840, a = 3264, e = 219060189739591200, n = 1284717778837
b = 1035701465965, a = 3265, e = 219060189739591200, n = 1284717778837
b = 350738765604, a = 3266, e = 219060189739591200, n = 1284717778837
b = 159737968658, a = 3267, e = 219060189739591200, n = 1284717778837
b = 355401864751, a = 3268, e = 219060189739591200, n = 1284717778837
b = 768594873491, a = 3269, e = 219060189739591200, n = 1284717778837
b = 841662099726, a = 3270, e = 219060189739591200, n = 1284717778837
b = 618780011721, a = 3271, e = 219060189739591200, n = 1284717778837
b = 892592814327, a = 3272, e = 219060189739591200, n = 1284717778837
b = 1257168864763, a = 3273, e = 219060189739591200, n = 1284717778837
b = 437379507896, a = 3274, e = 219060189739591200, n = 1284717778837
b = 788701977602, a = 3275, e = 219060189739591200, n = 1284717778837
b = 847892519126, a = 3276, e = 219060189739591200, n = 1284717778837
b = 720838335082, a = 3277, e = 219060189739591200, n = 1284717778837
b = 109043952384, a = 3278, e = 219060189739591200, n = 1284717778837
b = 1063168580524, a = 3279, e = 219060189739591200, n = 1284717778837
b = 1181688607615, a = 3280, e = 219060189739591200, n = 1284717778837
b = 177420904775, a = 3281, e = 219060189739591200, n = 1284717778837
b = 1045480665851, a = 3282, e = 219060189739591200, n = 1284717778837
b = 910280632824, a = 3283, e = 219060189739591200, n = 1284717778837
b = 774829137929, a = 3283, e = 9419588158802421600, n = 1284717778837
b = 554329456170, a = 3284, e = 9419588158802421600, n = 1284717778837
b = 1153143026763, a = 3285, e = 9419588158802421600, n = 1284717778837
b = 100091008973, a = 3286, e = 9419588158802421600, n = 1284717778837
b = 896878904713, a = 3287, e = 9419588158802421600, n = 1284717778837
b = 90497286612, a = 3288, e = 9419588158802421600, n = 1284717778837
b = 909851922436, a = 3289, e = 9419588158802421600, n = 1284717778837
b = 1114644728206, a = 3290, e = 9419588158802421600, n = 1284717778837
b = 444379978626, a = 3291, e = 9419588158802421600, n = 1284717778837
b = 1116665546129, a = 3292, e = 9419588158802421600, n = 1284717778837
b = 970085145339, a = 3293, e = 9419588158802421600, n = 1284717778837
b = 115789065724, a = 3294, e = 9419588158802421600, n = 1284717778837
b = 1120917679268, a = 3295, e = 9419588158802421600, n = 1284717778837
b = 620343430021, a = 3296, e = 9419588158802421600, n = 1284717778837
b = 9874707813, a = 3297, e = 9419588158802421600, n = 1284717778837
b = 1008255952727, a = 3298, e = 9419588158802421600, n = 1284717778837
b = 1260010834524, a = 3299, e = 9419588158802421600, n = 1284717778837
b = 1132287712553, a = 3300, e = 9419588158802421600, n = 1284717778837
b = 765356662203, a = 3301, e = 9419588158802421600, n = 1284717778837
b = 462436397453, a = 3302, e = 9419588158802421600, n = 1284717778837
b = 1132963815246, a = 3303, e = 9419588158802421600, n = 1284717778837
b = 793024811616, a = 3304, e = 9419588158802421600, n = 1284717778837
b = 1276580035816, a = 3305, e = 9419588158802421600, n = 1284717778837
b = 649623173030, a = 3306, e = 9419588158802421600, n = 1284717778837
b = 319466096932, a = 3307, e = 9419588158802421600, n = 1284717778837
b = 554493484264, a = 3308, e = 9419588158802421600, n = 1284717778837
b = 901152987143, a = 3309, e = 9419588158802421600, n = 1284717778837
b = 657549138682, a = 3310, e = 9419588158802421600, n = 1284717778837
b = 163101811356, a = 3311, e = 9419588158802421600, n = 1284717778837
b = 531351606609, a = 3312, e = 9419588158802421600, n = 1284717778837
b = 358044367372, a = 3313, e = 9419588158802421600, n = 1284717778837
b = 1246552004597, a = 3314, e = 9419588158802421600, n = 1284717778837
b = 1169345464990, a = 3315, e = 9419588158802421600, n = 1284717778837
b = 945808492661, a = 3316, e = 9419588158802421600, n = 1284717778837
b = 295207877129, a = 3317, e = 9419588158802421600, n = 1284717778837
b = 795187655217, a = 3318, e = 9419588158802421600, n = 1284717778837
b = 5939398056, a = 3319, e = 9419588158802421600, n = 1284717778837
b = 548056027799, a = 3320, e = 9419588158802421600, n = 1284717778837
b = 1106280650992, a = 3321, e = 9419588158802421600, n = 1284717778837
b = 8562854896, a = 3322, e = 9419588158802421600, n = 1284717778837
b = 34600845187, a = 3323, e = 9419588158802421600, n = 1284717778837
b = 419717000317, a = 3324, e = 9419588158802421600, n = 1284717778837
b = 893576986478, a = 3325, e = 9419588158802421600, n = 1284717778837
b = 189774721016, a = 3326, e = 9419588158802421600, n = 1284717778837
b = 725574711221, a = 3327, e = 9419588158802421600, n = 1284717778837
b = 221844470665, a = 3328, e = 9419588158802421600, n = 1284717778837
b = 244684847821, a = 3329, e = 9419588158802421600, n = 1284717778837
b = 1036742403191, a = 3330, e = 9419588158802421600, n = 1284717778837
b = 403149024837, a = 3331, e = 9419588158802421600, n = 1284717778837
b = 1113406870512, a = 3332, e = 9419588158802421600, n = 1284717778837
b = 430054465650, a = 3333, e = 9419588158802421600, n = 1284717778837
b = 262567310619, a = 3334, e = 9419588158802421600, n = 1284717778837
b = 652366177923, a = 3335, e = 9419588158802421600, n = 1284717778837
b = 126180884662, a = 3336, e = 9419588158802421600, n = 1284717778837
b = 463722545605, a = 3337, e = 9419588158802421600, n = 1284717778837
b = 1122321610359, a = 3338, e = 9419588158802421600, n = 1284717778837
b = 579731535994, a = 3339, e = 9419588158802421600, n = 1284717778837
b = 912082785680, a = 3340, e = 9419588158802421600, n = 1284717778837
b = 951871220643, a = 3341, e = 9419588158802421600, n = 1284717778837
b = 539519217925, a = 3342, e = 9419588158802421600, n = 1284717778837
b = 1262317960039, a = 3343, e = 9419588158802421600, n = 1284717778837
b = 204427798043, a = 3344, e = 9419588158802421600, n = 1284717778837
b = 845017993853, a = 3345, e = 9419588158802421600, n = 1284717778837
b = 128589996377, a = 3346, e = 9419588158802421600, n = 1284717778837
b = 558652400782, a = 3347, e = 9419588158802421600, n = 1284717778837
b = 470737958854, a = 3348, e = 9419588158802421600, n = 1284717778837
b = 923014067271, a = 3349, e = 9419588158802421600, n = 1284717778837
b = 949611555997, a = 3350, e = 9419588158802421600, n = 1284717778837
b = 1101878100091, a = 3351, e = 9419588158802421600, n = 1284717778837
b = 750958997725, a = 3352, e = 9419588158802421600, n = 1284717778837
b = 428627664631, a = 3353, e = 9419588158802421600, n = 1284717778837
b = 264920373169, a = 3354, e = 9419588158802421600, n = 1284717778837
b = 1235454691402, a = 3355, e = 9419588158802421600, n = 1284717778837
b = 613123718787, a = 3356, e = 9419588158802421600, n = 1284717778837
b = 811006943049, a = 3357, e = 9419588158802421600, n = 1284717778837
b = 470061894481, a = 3358, e = 9419588158802421600, n = 1284717778837
b = 972383953084, a = 3359, e = 9419588158802421600, n = 1284717778837
b = 1269147656524, a = 3360, e = 9419588158802421600, n = 1284717778837
b = 916947067312, a = 3361, e = 9419588158802421600, n = 1284717778837
b = 228099088010, a = 3362, e = 9419588158802421600, n = 1284717778837
b = 325377576583, a = 3363, e = 9419588158802421600, n = 1284717778837
b = 325377576583, a = 3363, e = 9419588158802421600, n = 1284717778837
b = 629373412149, a = 3364, e = 9419588158802421600, n = 1284717778837
b = 1264550650923, a = 3365, e = 9419588158802421600, n = 1284717778837
b = 1021114695682, a = 3366, e = 9419588158802421600, n = 1284717778837
b = 115099359697, a = 3367, e = 9419588158802421600, n = 1284717778837
b = 238257175175, a = 3368, e = 9419588158802421600, n = 1284717778837
b = 500026315367, a = 3369, e = 9419588158802421600, n = 1284717778837
b = 336522251445, a = 3370, e = 9419588158802421600, n = 1284717778837
b = 119044753348, a = 3371, e = 9419588158802421600, n = 1284717778837
b = 886403971854, a = 3372, e = 9419588158802421600, n = 1284717778837
b = 211059390251, a = 3373, e = 9419588158802421600, n = 1284717778837
b = 961116817886, a = 3374, e = 9419588158802421600, n = 1284717778837
b = 51859682795, a = 3375, e = 9419588158802421600, n = 1284717778837
b = 872387733883, a = 3376, e = 9419588158802421600, n = 1284717778837
b = 127378313752, a = 3377, e = 9419588158802421600, n = 1284717778837
b = 1033201468914, a = 3378, e = 9419588158802421600, n = 1284717778837
b = 1201926552482, a = 3379, e = 9419588158802421600, n = 1284717778837
b = 999772312277, a = 3380, e = 9419588158802421600, n = 1284717778837
b = 822932876111, a = 3381, e = 9419588158802421600, n = 1284717778837
b = 225430285585, a = 3382, e = 9419588158802421600, n = 1284717778837
b = 776200630482, a = 3383, e = 9419588158802421600, n = 1284717778837
b = 301904820603, a = 3384, e = 9419588158802421600, n = 1284717778837
b = 1198742138853, a = 3385, e = 9419588158802421600, n = 1284717778837
b = 59911171729, a = 3386, e = 9419588158802421600, n = 1284717778837
b = 352223335816, a = 3387, e = 9419588158802421600, n = 1284717778837
b = 569044271491, a = 3388, e = 9419588158802421600, n = 1284717778837
b = 342963686668, a = 3389, e = 9419588158802421600, n = 1284717778837
b = 1247589313050, a = 3390, e = 9419588158802421600, n = 1284717778837
b = 97763549787, a = 3391, e = 9419588158802421600, n = 1284717778837
b = 376165225228, a = 3392, e = 9419588158802421600, n = 1284717778837
b = 594203021920, a = 3393, e = 9419588158802421600, n = 1284717778837
b = 265796479067, a = 3394, e = 9419588158802421600, n = 1284717778837
b = 768893010162, a = 3395, e = 9419588158802421600, n = 1284717778837
b = 1075772701422, a = 3396, e = 9419588158802421600, n = 1284717778837
b = 52021575005, a = 3397, e = 9419588158802421600, n = 1284717778837
b = 329563939698, a = 3398, e = 9419588158802421600, n = 1284717778837
b = 1243921099876, a = 3399, e = 9419588158802421600, n = 1284717778837
b = 141201494240, a = 3400, e = 9419588158802421600, n = 1284717778837
b = 700153974618, a = 3401, e = 9419588158802421600, n = 1284717778837
b = 318715965610, a = 3402, e = 9419588158802421600, n = 1284717778837
b = 987133302732, a = 3403, e = 9419588158802421600, n = 1284717778837
b = 700466391512, a = 3404, e = 9419588158802421600, n = 1284717778837
b = 822479022076, a = 3405, e = 9419588158802421600, n = 1284717778837
b = 1166426940571, a = 3406, e = 9419588158802421600, n = 1284717778837
b = 90821706620, a = 3407, e = 9419588158802421600, n = 1284717778837
b = 212104245706, a = 3408, e = 9419588158802421600, n = 1284717778837
b = 248826981958, a = 3409, e = 9419588158802421600, n = 1284717778837
b = 299147911634, a = 3410, e = 9419588158802421600, n = 1284717778837
b = 153671035785, a = 3411, e = 9419588158802421600, n = 1284717778837
b = 768169096890, a = 3412, e = 9419588158802421600, n = 1284717778837
b = 581734093392, a = 3413, e = 9419588158802421600, n = 1284717778837
b = 1002502282148, a = 3414, e = 9419588158802421600, n = 1284717778837
b = 1147669819663, a = 3415, e = 9419588158802421600, n = 1284717778837
b = 821945892399, a = 3416, e = 9419588158802421600, n = 1284717778837
b = 619172654700, a = 3417, e = 9419588158802421600, n = 1284717778837
b = 997156955197, a = 3418, e = 9419588158802421600, n = 1284717778837
b = 406053956940, a = 3419, e = 9419588158802421600, n = 1284717778837
b = 198547298272, a = 3420, e = 9419588158802421600, n = 1284717778837
b = 73759856445, a = 3421, e = 9419588158802421600, n = 1284717778837
b = 757614395429, a = 3422, e = 9419588158802421600, n = 1284717778837
b = 42419928687, a = 3423, e = 9419588158802421600, n = 1284717778837
b = 995182348883, a = 3424, e = 9419588158802421600, n = 1284717778837
b = 219165056688, a = 3425, e = 9419588158802421600, n = 1284717778837
b = 1052963954867, a = 3426, e = 9419588158802421600, n = 1284717778837
b = 177981699006, a = 3427, e = 9419588158802421600, n = 1284717778837
b = 903134904835, a = 3428, e = 9419588158802421600, n = 1284717778837
b = 810728104834, a = 3429, e = 9419588158802421600, n = 1284717778837
b = 1280932305894, a = 3430, e = 9419588158802421600, n = 1284717778837
b = 966393105770, a = 3431, e = 9419588158802421600, n = 1284717778837
b = 1016816054523, a = 3432, e = 9419588158802421600, n = 1284717778837
b = 927835395514, a = 3433, e = 9419588158802421600, n = 1284717778837
b = 207582806925, a = 3434, e = 9419588158802421600, n = 1284717778837
b = 1268921324563, a = 3435, e = 9419588158802421600, n = 1284717778837
b = 203481470277, a = 3436, e = 9419588158802421600, n = 1284717778837
b = 636577822864, a = 3437, e = 9419588158802421600, n = 1284717778837
b = 829049521091, a = 3438, e = 9419588158802421600, n = 1284717778837
b = 1079823803202, a = 3439, e = 9419588158802421600, n = 1284717778837
